2009	0.28
2008	0.28
2009	0.28
2007	0.28
2010	0.28
2016	0.28
2014	0.28
2000	0.28
2012	0.28
2002	0.28
2007	0.28
2008	0.28
2011	0.29
2009	0.28
2016	0.28
2004	0.29
2015	0.28
2010	0.28
2008	0.28
2005	0.28
2004	0.28
2006	0.28
2007	0.28
2015	0.29
2014	0.28
2001	0.28
2010	0.28
2004	0.28
2002	0.28
2008	0.27
2003	0.27
2002	0.28
2006	0.28
2010	0.28
2009	0.28
2006	0.28
2002	0.28
2006	0.29
2007	0.28
2009	0.29
2016	0.28
2016	0.28
2004	0.27
2002	0.28
2010	0.27
2006	0.28
2011	0.28
2005	0.28
2002	0.29
2007	0.28
2016	0.28
2014	0.28
2003	0.28
2002	0.28
2008	0.28
2007	0.28
2009	0.27
2005	0.27
2015	0.28
2012	0.28
2000	0.28
2006	0.28
2012	0.28
1996	0.28
2002	0.28
2016	0.27
2010	0.28
2006	0.28
2007	0.28
2002	0.28
2010	0.28
2002	0.28
2015	0.28
2002	0.27
2015	0.27
2008	0.28
2010	0.27
2004	0.28
2007	0.27
2005	0.27
2006	0.28
2014	0.28
2008	0.28
2009	0.27
2007	0.27
2010	0.28
2004	0.28
2006	0.27
2003	0.28
2003	0.27
2001	0.28
2008	0.27
2011	0.28
2011	0.27
2008	0.27
2003	0.27
2014	0.27
2002	0.28
2001	0.28
2009	0.27
2011	0.27
2005	0.27
2011	0.28
2009	0.27
2008	0.28
2016	0.27
2006	0.27
2004	0.27
2009	0.27
2011	0.28
2008	0.28
2009	0.28
2002	0.28
2003	0.27
2002	0.27
2006	0.27
2011	0.27
2003	0.26
2006	0.26
2012	0.26
2001	0.26
2010	0.27
2012	0.27
2007	0.26
2003	0.27
2008	0.26
2009	0.26
2001	0.26
2002	0.27
2006	0.26
2004	0.27
2006	0.27
2004	0.27
2002	0.26
2009	0.26
2002	0.27
2011	0.26
2009	0.26
2008	0.26
2009	0.26
2005	0.27
2010	0.27
2008	0.26
2011	0.26
2004	0.26
2005	0.26
2011	0.26
2005	0.27
2008	0.26
2005	0.27
2010	0.27
2007	0.27
2007	0.26
2010	0.26
2008	0.27
2008	0.26
2009	0.26
2016	0.26
2008	0.27
2008	0.27
2003	0.26
2001	0.26
2011	0.26
2009	0.26
2014	0.26
2001	0.26
2004	0.26
2007	0.26
2008	0.27
2005	0.26
2002	0.26
2006	0.27
2002	0.26
2000	0.26
2007	0.26
2009	0.27
2008	0.26
2004	0.26
2011	0.27
2006	0.26
2010	0.26
2008	0.26
2002	0.27
2002	0.26
2002	0.26
2008	0.27
2010	0.27
2015	0.25
2004	0.26
2014	0.26
2008	0.26
2009	0.26
2008	0.26
2006	0.26
2016	0.26
2004	0.26
2007	0.26
2009	0.26
2013	0.26
2011	0.25
2010	0.26
2005	0.26
2007	0.26
2015	0.26
2011	0.26
2003	0.26
2008	0.26
2010	0.26
2001	0.26
2015	0.26
2005	0.26
2005	0.26
2008	0.26
2016	0.26
2000	0.26
2006	0.26
2011	0.26
2005	0.26
2011	0.26
2006	0.26
2002	0.26
2010	0.26
2002	0.26
2012	0.26
2006	0.26
2005	0.26
2003	0.26
2002	0.26
2006	0.26
2009	0.26
2003	0.26
2004	0.25
2009	0.26
2005	0.26
2003	0.26
2015	0.26
2008	0.26
2009	0.26
2009	0.26
2003	0.25
2003	0.26
2008	0.26
2010	0.26
2010	0.26
2014	0.26
2011	0.26
2007	0.26
2006	0.26
2008	0.26
2012	0.26
2002	0.26
2008	0.26
2010	0.26
2003	0.26
2011	0.26
2007	0.26
2008	0.26
2009	0.26
2007	0.26
2004	0.26
2014	0.25
2011	0.26
2010	0.26
2011	0.26
2009	0.26
2014	0.26
2009	0.26
2008	0.26
2004	0.25
2004	0.26
2006	0.25
2001	0.26
2009	0.25
2003	0.26
2006	0.26
2010	0.25
2000	0.26
2012	0.26
2011	0.25
2002	0.26
2011	0.26
2003	0.26
2008	0.25
2008	0.26
2006	0.26
2001	0.26
2008	0.26
2014	0.26
2005	0.26
2005	0.26
2001	0.26
2007	0.26
2011	0.26
2004	0.26
2005	0.26
1999	0.26
2001	0.25
2008	0.26
2005	0.26
2012	0.25
2007	0.25
2002	0.25
2011	0.26
2011	0.25
2002	0.26
2002	0.26
2006	0.26
2002	0.25
2007	0.25
2009	0.26
2011	0.25
2007	0.25
2007	0.26
2006	0.25
2009	0.26
2005	0.25
2003	0.26
2016	0.25
2006	0.26
2008	0.26
2002	0.25
2004	0.26
2008	0.25
2002	0.25
2003	0.25
2015	0.26
2009	0.26
2003	0.24
2008	0.25
2015	0.25
2001	0.24
2010	0.24
2012	0.24
2016	0.24
2012	0.25
2004	0.24
2011	0.24
2007	0.25
2016	0.25
2006	0.24
2009	0.25
2003	0.25
2010	0.24
2012	0.24
2007	0.24
1998	0.25
2002	0.24
2002	0.25
2009	0.24
2009	0.25
2009	0.25
2001	0.25
2008	0.24
2002	0.24
2002	0.25
2008	0.25
2008	0.24
2013	0.25
2010	0.25
2007	0.25
2008	0.24
2016	0.25
2005	0.25
2004	0.24
2006	0.24
2006	0.23
1998	0.25
2009	0.24
2007	0.25
2008	0.24
2005	0.24
2011	0.24
2005	0.24
2003	0.24
2008	0.25
2003	0.24
2010	0.24
2011	0.24
2011	0.24
2010	0.24
2008	0.25
2013	0.24
2002	0.24
2011	0.24
2004	0.25
2011	0.24
2010	0.24
2010	0.25
2011	0.24
2006	0.25
2013	0.24
2015	0.24
2010	0.24
2005	0.25
2009	0.24
2011	0.25
2009	0.24
2008	0.24
2001	0.24
2007	0.24
2010	0.24
2003	0.24
2011	0.24
2005	0.24
2004	0.24
2006	0.24
2010	0.23
2001	0.25
2007	0.24
2007	0.24
2011	0.24
2008	0.24
2009	0.24
2016	0.24
2010	0.23
2003	0.23
2010	0.24
2016	0.23
2010	0.24
2016	0.24
2016	0.24
2004	0.24
2007	0.24
2008	0.24
2016	0.24
2016	0.24
2011	0.24
2013	0.24
2008	0.24
2009	0.24
2007	0.24
2006	0.24
2002	0.25
2008	0.25
2009	0.23
2009	0.24
2010	0.24
2010	0.24
2001	0.24
2003	0.25
2008	0.25
2015	0.24
2003	0.25
2015	0.24
2011	0.24
2009	0.24
2003	0.24
2016	0.24
2009	0.24
2008	0.24
2010	0.24
2009	0.24
2009	0.24
2015	0.24
2010	0.24
2005	0.24
2006	0.24
2012	0.24
2011	0.24
2008	0.24
2011	0.24
2005	0.23
2003	0.25
2003	0.23
2002	0.23
2005	0.24
2002	0.23
2005	0.25
2008	0.24
2008	0.24
2010	0.24
2002	0.23
2006	0.24
2011	0.24
2012	0.23
2009	0.24
2011	0.24
2007	0.24
2004	0.24
2008	0.24
2007	0.24
2013	0.24
2008	0.24
2008	0.24
2006	0.23
2009	0.24
2008	0.24
2011	0.24
2007	0.24
2015	0.24
2005	0.24
2009	0.24
2013	0.24
2005	0.24
2009	0.24
2008	0.24
2002	0.23
2009	0.24
2007	0.24
2003	0.23
2011	0.24
2004	0.24
2011	0.24
2013	0.23
2007	0.24
2003	0.24
2008	0.24
2014	0.24
2005	0.23
2012	0.24
2010	0.24
2011	0.24
2008	0.23
2016	0.24
2011	0.23
2005	0.23
2001	0.23
2006	0.23
2013	0.24
2016	0.23
2008	0.23
2008	0.24
2010	0.23
2010	0.24
2007	0.24
2011	0.23
2009	0.24
2002	0.23
2002	0.23
2002	0.24
2006	0.23
2005	0.24
2010	0.24
2011	0.23
2011	0.24
2003	0.23
2010	0.24
2001	0.22
2008	0.23
2014	0.23
2009	0.22
2004	0.22
2002	0.22
2011	0.22
2004	0.22
2003	0.22
2006	0.22
2008	0.23
2008	0.23
2010	0.23
2009	0.23
2008	0.23
2010	0.23
2015	0.23
2007	0.23
2010	0.22
2002	0.22
2004	0.22
2012	0.22
2016	0.22
2009	0.23
2010	0.22
2014	0.22
2007	0.22
2002	0.22
2010	0.23
2005	0.22
2004	0.22
2006	0.22
2007	0.23
2007	0.22
2005	0.22
2008	0.22
2008	0.23
2002	0.22
2005	0.23
2007	0.22
2008	0.23
2010	0.22
2011	0.23
2004	0.21
2010	0.22
2013	0.23
2003	0.22
2003	0.22
2014	0.22
2007	0.22
2015	0.22
2010	0.23
2005	0.22
2000	0.22
2005	0.21
2003	0.21
2009	0.23
2004	0.22
2013	0.23
2008	0.22
2002	0.22
2008	0.22
2000	0.23
2010	0.23
2008	0.23
2003	0.21
2009	0.22
2007	0.23
2008	0.22
2009	0.22
2005	0.21
2009	0.22
2005	0.22
2008	0.22
2002	0.21
2002	0.22
2009	0.22
2002	0.21
2007	0.22
2002	0.22
2014	0.23
1999	0.22
2002	0.22
2009	0.22
2007	0.22
2002	0.22
2007	0.22
2005	0.22
2004	0.22
2002	0.22
2011	0.21
2007	0.22
2010	0.22
2005	0.22
2010	0.23
2004	0.21
2008	0.22
2002	0.22
2002	0.22
2006	0.22
2011	0.22
2011	0.22
2009	0.22
2010	0.22
2006	0.22
2002	0.22
2007	0.22
2009	0.23
2015	0.22
2008	0.22
2005	0.22
2011	0.22
2007	0.22
2002	0.21
2016	0.23
2009	0.22
2007	0.22
2001	0.22
2011	0.22
2012	0.22
2011	0.22
2005	0.22
2003	0.21
2008	0.21
2010	0.22
2010	0.22
2002	0.22
2011	0.22
2010	0.22
2004	0.21
2007	0.22
2010	0.22
2005	0.21
2009	0.21
2011	0.22
2007	0.22
2007	0.22
2003	0.21
2011	0.22
2005	0.22
2006	0.22
2008	0.22
2002	0.21
2003	0.21
2006	0.21
2003	0.21
2015	0.22
2011	0.22
2010	0.22
2008	0.22
2008	0.22
2011	0.23
2002	0.21
2014	0.22
2011	0.22
2011	0.22
2009	0.22
2000	0.21
2008	0.22
2006	0.22
1999	0.22
2004	0.21
2009	0.22
2009	0.22
2008	0.22
2009	0.22
2010	0.22
2003	0.21
2011	0.22
2002	0.21
2006	0.22
2008	0.22
2011	0.22
2005	0.23
2007	0.22
2016	0.22
2002	0.21
2005	0.21
2005	0.21
2003	0.21
2005	0.21
2004	0.21
2011	0.22
2002	0.21
2011	0.23
2008	0.22
2004	0.21
2002	0.21
2005	0.22
2007	0.22
2009	0.22
2005	0.22
2006	0.22
2001	0.22
2009	0.21
2004	0.21
2009	0.22
2010	0.22
2003	0.21
2016	0.22
2008	0.22
2010	0.22
2015	0.22
2011	0.22
2009	0.22
2007	0.21
2009	0.22
2007	0.22
2009	0.22
2008	0.22
2009	0.22
2007	0.22
2012	0.22
2010	0.22
2005	0.22
2011	0.22
2005	0.22
2005	0.22
2015	0.21
2009	0.22
2009	0.22
2000	0.21
2011	0.22
2005	0.22
2014	0.22
2009	0.22
2009	0.21
2010	0.22
2008	0.22
2009	0.22
2015	0.22
2005	0.21
2007	0.22
2013	0.22
2007	0.22
2011	0.21
2006	0.22
2011	0.22
2002	0.21
2008	0.21
2014	0.22
2009	0.22
2010	0.21
2003	0.21
1999	0.22
2001	0.22
2004	0.21
2016	0.21
2010	0.21
2002	0.21
2009	0.22
2011	0.22
2007	0.21
1999	0.22
2014	0.22
2012	0.22
2010	0.22
2005	0.21
2009	0.22
2014	0.21
2008	0.22
2016	0.22
2005	0.21
2016	0.22
2009	0.21
2003	0.22
2008	0.21
2006	0.21
2010	0.2
2013	0.21
2007	0.21
2002	0.2
2005	0.2
2011	0.21
2003	0.2
2009	0.2
2010	0.21
2009	0.21
2006	0.2
2007	0.21
2009	0.21
2003	0.2
2003	0.2
2005	0.2
2005	0.2
2004	0.2
2004	0.2
2014	0.21
2011	0.2
2006	0.2
2005	0.2
2005	0.21
2015	0.2
2011	0.21
2008	0.2
2005	0.2
2008	0.21
2013	0.21
2003	0.2
2005	0.2
2001	0.2
2009	0.21
2009	0.21
2010	0.21
2005	0.21
2008	0.21
2002	0.2
2003	0.2
2003	0.2
2007	0.2
2009	0.21
2002	0.2
2009	0.21
2008	0.21
2004	0.2
2012	0.2
2008	0.2
2007	0.2
2003	0.2
2008	0.21
2007	0.21
2011	0.21
2005	0.2
2009	0.21
2004	0.21
2004	0.2
2009	0.21
2009	0.2
2006	0.21
2015	0.2
2012	0.2
2014	0.21
2009	0.2
2004	0.2
2002	0.2
2005	0.2
2010	0.21
2016	0.21
2004	0.2
2008	0.21
2008	0.2
2009	0.2
2009	0.2
2007	0.2
2003	0.2
2002	0.2
2007	0.2
2011	0.2
2011	0.2
2003	0.2
2006	0.2
2002	0.2
2001	0.2
2003	0.2
2007	0.2
2011	0.2
2006	0.2
2002	0.2
2009	0.2
2013	0.2
2006	0.2
2005	0.2
2002	0.2
2005	0.2
2009	0.21
2009	0.2
2013	0.2
2009	0.2
2009	0.2
2011	0.21
2009	0.2
2009	0.2
2008	0.2
2002	0.2
2007	0.2
2013	0.2
2009	0.2
2000	0.21
2001	0.2
2008	0.2
2008	0.2
2009	0.2
2004	0.2
2007	0.2
2015	0.21
2010	0.2
2009	0.2
2010	0.2
2002	0.2
2008	0.2
2007	0.2
2010	0.21
2006	0.2
2005	0.2
2015	0.2
2001	0.21
2004	0.2
2004	0.2
2007	0.2
2002	0.2
2011	0.2
2010	0.21
2014	0.2
2009	0.2
2010	0.21
2003	0.2
2006	0.21
2008	0.2
2011	0.2
2009	0.2
2006	0.2
2004	0.19
2001	0.2
2009	0.2
2010	0.2
2008	0.2
2004	0.19
2010	0.2
2005	0.2
2011	0.2
2006	0.19
2010	0.2
2007	0.2
2002	0.19
2005	0.2
2011	0.2
2005	0.19
2006	0.21
2015	0.2
2011	0.2
2008	0.2
2010	0.2
2005	0.19
2007	0.2
2008	0.21
2001	0.2
2013	0.2
2003	0.2
2004	0.19
2009	0.2
2010	0.2
2008	0.2
2004	0.2
2009	0.2
2015	0.19
2016	0.2
2009	0.2
2015	0.19
2004	0.19
2008	0.2
2011	0.2
2014	0.2
2012	0.2
2005	0.2
2007	0.2
2012	0.19
2011	0.2
2015	0.2
2011	0.2
2011	0.2
2002	0.19
2014	0.2
2009	0.19
2013	0.2
2009	0.2
2009	0.19
2006	0.2
2007	0.2
2010	0.2
2006	0.2
2010	0.2
2005	0.2
2006	0.19
2004	0.2
2009	0.2
2008	0.2
2009	0.2
2001	0.2
2015	0.2
2009	0.19
2014	0.19
2011	0.19
2011	0.2
2003	0.19
2010	0.2
2007	0.19
2006	0.2
2006	0.2
2015	0.2
2008	0.2
2002	0.19
2009	0.2
2006	0.19
2011	0.2
2010	0.19
2008	0.2
2006	0.2
2006	0.2
2016	0.2
2009	0.2
2016	0.2
2002	0.19
2006	0.2
2016	0.19
2002	0.19
2011	0.18
2005	0.18
2000	0.19
2006	0.19
2011	0.18
2011	0.19
2005	0.18
2010	0.19
2002	0.18
2007	0.18
2016	0.19
2012	0.19
2004	0.18
2002	0.18
2005	0.18
2014	0.19
2009	0.18
2003	0.19
2011	0.19
2008	0.19
2011	0.18
2007	0.19
2009	0.18
2001	0.18
2006	0.19
2002	0.18
2008	0.19
2005	0.18
2013	0.18
2009	0.19
1999	0.19
2008	0.19
2004	0.19
2002	0.18
2004	0.19
2007	0.18
2004	0.19
2007	0.19
2012	0.18
2003	0.18
2005	0.18
2009	0.19
2009	0.19
2008	0.19
2010	0.19
2005	0.19
2007	0.18
2013	0.19
2011	0.18
2008	0.19
2010	0.19
2000	0.19
2005	0.18
2002	0.18
2013	0.19
2004	0.19
2009	0.19
2016	0.18
2003	0.19
2004	0.18
2005	0.18
2008	0.19
2005	0.19
2005	0.18
2006	0.18
2010	0.19
2004	0.18
2007	0.18
2007	0.19
2012	0.18
2002	0.18
2003	0.19
2006	0.19
2007	0.18
2003	0.18
2005	0.19
2015	0.18
2011	0.18
2016	0.19
2003	0.19
2011	0.19
2002	0.18
2006	0.19
2005	0.18
2007	0.18
2009	0.19
2002	0.18
2005	0.18
2002	0.17
2003	0.17
2010	0.19
2001	0.18
2005	0.17
2008	0.18
2011	0.18
2005	0.18
2007	0.18
2009	0.18
2011	0.18
2007	0.19
2007	0.18
2000	0.18
2002	0.18
2002	0.17
2011	0.19
2011	0.18
2009	0.18
2008	0.18
2001	0.17
2006	0.19
2014	0.19
2011	0.19
2010	0.18
2007	0.18
2011	0.18
2014	0.19
2014	0.18
2003	0.17
2010	0.18
2009	0.18
2009	0.18
2011	0.18
2006	0.18
2008	0.19
2011	0.18
2011	0.18
2013	0.19
2003	0.17
2010	0.18
2010	0.19
2005	0.18
2011	0.18
2006	0.18
2008	0.18
2005	0.17
2015	0.18
2009	0.18
2015	0.18
2008	0.19
2010	0.18
2011	0.18
2016	0.18
2010	0.18
2010	0.18
2016	0.19
2015	0.18
2009	0.18
2009	0.18
2008	0.18
2006	0.18
2008	0.18
2009	0.18
2002	0.17
2005	0.18
2002	0.18
2007	0.18
2015	0.18
2003	0.17
2008	0.18
2001	0.17
2009	0.18
2010	0.18
2010	0.18
2009	0.18
2016	0.18
2009	0.18
2008	0.18
2008	0.19
2010	0.19
2008	0.18
2002	0.18
2002	0.18
2004	0.18
2005	0.18
2011	0.18
2004	0.18
2011	0.18
2002	0.18
2008	0.18
2008	0.18
2001	0.18
2011	0.18
2006	0.18
2015	0.17
2014	0.18
2008	0.18
2003	0.18
2005	0.18
2008	0.18
2010	0.19
2011	0.18
2006	0.17
2009	0.18
2011	0.18
2008	0.18
2009	0.18
2010	0.18
2011	0.18
2016	0.18
2006	0.18
2007	0.18
2009	0.18
2005	0.18
2009	0.18
2006	0.18
2004	0.18
2004	0.18
2005	0.18
2003	0.17
2003	0.17
2006	0.18
2014	0.17
2008	0.18
2004	0.17
2005	0.17
2009	0.18
2002	0.18
2009	0.18
2000	0.18
2007	0.17
2011	0.18
2008	0.18
2004	0.17
2007	0.18
2010	0.18
2006	0.17
2014	0.18
2005	0.17
2003	0.17
2011	0.17
2011	0.18
2015	0.18
2003	0.18
2010	0.18
2008	0.18
2005	0.17
2001	0.17
2009	0.18
2007	0.18
2002	0.17
2007	0.18
2016	0.17
2013	0.17
2014	0.17
2008	0.17
2005	0.17
2002	0.18
2010	0.18
2004	0.17
2009	0.18
2011	0.18
2006	0.17
2009	0.17
2006	0.18
2001	0.17
2011	0.18
2008	0.17
2008	0.17
2007	0.16
2000	0.16
2008	0.17
2008	0.16
2009	0.17
2009	0.17
2006	0.16
2004	0.17
2010	0.16
2009	0.17
2011	0.16
2008	0.16
2007	0.17
2008	0.17
2008	0.16
2012	0.16
2006	0.16
2016	0.16
2011	0.17
2010	0.17
2003	0.16
2008	0.16
2005	0.17
2002	0.16
2009	0.17
2010	0.17
2001	0.16
2003	0.16
2011	0.17
2011	0.16
2003	0.16
2002	0.16
2011	0.17
2006	0.16
2009	0.16
2010	0.17
2008	0.16
2014	0.17
2007	0.17
2000	0.16
2003	0.16
2013	0.16
2005	0.16
2008	0.17
2009	0.17
2009	0.17
2003	0.16
2010	0.16
2003	0.16
2006	0.16
2005	0.16
2004	0.16
2003	0.16
2008	0.17
2014	0.16
2005	0.16
2004	0.16
2006	0.16
2001	0.16
2006	0.16
2015	0.16
2008	0.16
2006	0.16
2002	0.16
2014	0.16
2011	0.17
2008	0.17
2015	0.15
2000	0.17
2005	0.16
2013	0.16
2011	0.17
2007	0.17
2010	0.17
2005	0.16
2012	0.16
2015	0.16
2009	0.16
2010	0.16
2016	0.17
2009	0.17
2008	0.16
2009	0.16
2010	0.16
2010	0.16
2009	0.16
2009	0.17
2002	0.16
2004	0.16
2009	0.16
2016	0.17
2011	0.16
2005	0.16
2008	0.16
2001	0.16
2008	0.17
2006	0.16
2009	0.17
2005	0.16
2004	0.16
2011	0.16
2014	0.15
2014	0.16
2015	0.16
2009	0.16
2007	0.16
2004	0.16
2011	0.17
2005	0.16
2002	0.16
2011	0.16
2016	0.16
2014	0.16
2011	0.16
2006	0.15
2004	0.16
2002	0.16
2011	0.17
2010	0.16
2002	0.16
2011	0.16
2009	0.16
2009	0.16
2003	0.16
2002	0.16
2008	0.17
2012	0.17
2009	0.16
2009	0.16
2009	0.16
2013	0.15
2009	0.16
2003	0.16
2001	0.16
2010	0.16
2009	0.16
2003	0.16
2010	0.16
2008	0.16
2013	0.16
2009	0.17
2004	0.16
2007	0.16
2008	0.16
2009	0.16
2003	0.16
2003	0.16
2005	0.16
2010	0.16
2011	0.16
2011	0.16
2008	0.16
2000	0.16
1999	0.16
2005	0.16
2002	0.16
2010	0.16
2010	0.16
2011	0.16
2006	0.16
2010	0.16
2003	0.16
2011	0.17
2001	0.16
2007	0.16
2003	0.16
2009	0.16
2009	0.16
2013	0.16
2003	0.16
2014	0.16
2007	0.16
2009	0.16
2011	0.16
2008	0.16
2009	0.16
2003	0.16
2002	0.16
2006	0.15
2006	0.16
2001	0.16
2003	0.16
2012	0.16
2006	0.16
2007	0.16
2014	0.16
2004	0.16
2016	0.15
2007	0.16
2015	0.16
2002	0.16
2009	0.16
2008	0.16
2008	0.15
2008	0.16
2005	0.16
2002	0.16
2006	0.16
2010	0.16
2008	0.16
2008	0.17
2010	0.16
2009	0.16
2002	0.16
2013	0.16
2016	0.15
2007	0.16
2006	0.16
2005	0.16
2005	0.16
2006	0.16
2000	0.16
2003	0.16
2016	0.16
2011	0.16
2006	0.16
2006	0.17
2008	0.16
2002	0.16
2012	0.16
2005	0.16
2007	0.16
2005	0.16
2002	0.16
2004	0.16
2009	0.16
2015	0.16
2009	0.16
2011	0.16
2003	0.16
2015	0.15
2002	0.16
2009	0.16
2008	0.17
2005	0.16
2009	0.16
2008	0.16
2003	0.16
2003	0.16
2008	0.16
2016	0.15
2009	0.16
2009	0.16
2005	0.16
2014	0.16
2011	0.15
2010	0.16
2008	0.16
2009	0.15
2007	0.16
2009	0.16
2002	0.16
2005	0.16
2005	0.16
2009	0.16
2008	0.15
2009	0.16
2004	0.16
2011	0.15
2002	0.15
2000	0.15
2007	0.16
2008	0.16
2012	0.16
2005	0.16
2014	0.16
2010	0.16
2011	0.16
2003	0.16
2016	0.16
2004	0.16
2004	0.16
2003	0.16
2002	0.16
2008	0.16
2006	0.16
2008	0.16
2004	0.15
2006	0.16
2012	0.15
2002	0.15
2007	0.16
2002	0.16
2002	0.16
2011	0.16
2004	0.16
2009	0.14
2015	0.15
2005	0.15
2008	0.14
2006	0.15
2008	0.15
2014	0.14
2002	0.15
2010	0.15
2008	0.15
2011	0.15
2003	0.15
2008	0.15
2009	0.15
2003	0.15
2006	0.15
2002	0.14
2010	0.15
2004	0.14
2003	0.14
2005	0.15
2010	0.15
2014	0.15
2009	0.14
2005	0.15
2009	0.14
2013	0.15
2005	0.14
2009	0.15
2012	0.15
2008	0.15
2006	0.15
2010	0.14
2002	0.14
2009	0.15
2008	0.15
2002	0.15
2011	0.15
2005	0.14
2005	0.14
2009	0.14
2003	0.14
2004	0.15
2004	0.15
2009	0.14
2006	0.15
2008	0.14
2002	0.15
2004	0.15
2009	0.14
2005	0.14
2002	0.14
2010	0.14
2008	0.15
2009	0.15
2015	0.14
2009	0.14
2002	0.14
2008	0.15
2007	0.15
2009	0.14
2009	0.15
2006	0.15
2007	0.14
2008	0.14
2016	0.14
2011	0.14
2005	0.14
2005	0.14
2005	0.14
2008	0.15
2006	0.15
2010	0.14
2002	0.14
2010	0.14
2007	0.14
2009	0.15
2007	0.15
2004	0.15
2005	0.14
2009	0.14
2009	0.14
2003	0.14
2011	0.15
2009	0.14
2011	0.15
2002	0.14
2007	0.14
2011	0.14
2002	0.13
2005	0.13
2009	0.14
2008	0.14
2007	0.15
2011	0.14
2002	0.14
2011	0.14
2007	0.14
2015	0.14
2005	0.14
2015	0.14
2008	0.15
2002	0.14
2008	0.15
2010	0.14
2014	0.15
2005	0.14
2003	0.14
2007	0.14
2003	0.14
2004	0.14
2009	0.15
2011	0.13
1998	0.14
2009	0.14
2010	0.14
2014	0.14
2008	0.14
2001	0.14
2014	0.14
2015	0.14
2002	0.14
2003	0.14
2011	0.14
2009	0.15
2004	0.14
2011	0.14
2003	0.13
2007	0.14
2008	0.13
2006	0.14
2003	0.13
2015	0.14
2004	0.14
2014	0.15
2005	0.14
2006	0.14
2007	0.14
2014	0.14
2004	0.14
2014	0.14
2014	0.14
2008	0.14
1997	0.14
2014	0.14
2008	0.14
2004	0.13
2005	0.14
2009	0.14
2008	0.14
2013	0.15
2006	0.14
2005	0.14
2000	0.14
2005	0.13
2005	0.13
2004	0.13
2009	0.14
2009	0.14
2004	0.14
2006	0.14
2009	0.15
2005	0.14
2001	0.14
2007	0.13
2010	0.13
2007	0.13
2007	0.14
2012	0.14
2002	0.14
2010	0.13
2006	0.14
2006	0.14
2016	0.14
2007	0.13
2002	0.14
2003	0.14
1999	0.14
2008	0.13
2004	0.13
2005	0.13
2003	0.14
2007	0.13
2007	0.14
2008	0.13
2008	0.15
2010	0.13
2006	0.14
2012	0.14
2011	0.14
2002	0.13
2004	0.13
2005	0.13
2016	0.14
2007	0.14
2010	0.14
2007	0.13
2010	0.14
2004	0.14
2002	0.13
2006	0.13
2003	0.13
2006	0.14
2002	0.14
2007	0.14
2010	0.14
2003	0.13
2005	0.14
2008	0.13
2002	0.14
2012	0.14
2004	0.14
2006	0.13
2011	0.14
2003	0.14
2010	0.13
2014	0.13
2003	0.13
2009	0.13
2006	0.14
2003	0.14
2011	0.14
2009	0.14
2008	0.14
2010	0.13
2009	0.13
2010	0.13
2005	0.14
2005	0.14
2010	0.14
2004	0.14
2014	0.14
2004	0.13
2003	0.13
2015	0.14
2010	0.13
2014	0.14
2013	0.13
2011	0.13
2005	0.13
2006	0.13
2009	0.13
2004	0.14
2009	0.14
2014	0.13
2008	0.13
2005	0.14
2007	0.13
2002	0.14
2011	0.14
2004	0.13
2008	0.13
2009	0.13
2006	0.13
2015	0.14
2014	0.14
2011	0.13
2008	0.13
2003	0.13
2015	0.14
2012	0.13
2001	0.13
2007	0.13
2014	0.12
2008	0.13
2004	0.12
2005	0.12
2004	0.12
2002	0.13
2001	0.12
2005	0.12
2007	0.12
2009	0.12
2009	0.12
2013	0.13
2002	0.12
2010	0.12
2006	0.12
2005	0.12
2011	0.12
2003	0.12
2013	0.13
2008	0.12
2013	0.13
2006	0.12
2014	0.12
2002	0.12
2003	0.13
2014	0.12
2002	0.12
2008	0.12
2008	0.12
2003	0.12
2009	0.12
2015	0.12
2010	0.13
2005	0.12
2006	0.12
2009	0.12
2008	0.12
2010	0.12
2006	0.12
2012	0.12
2004	0.12
2005	0.13
2004	0.12
2001	0.12
2008	0.12
2011	0.12
2007	0.12
2002	0.12
2007	0.12
2016	0.12
2002	0.13
2004	0.12
2003	0.12
2004	0.13
2010	0.12
2005	0.12
2008	0.12
2005	0.12
2016	0.13
2016	0.12
2008	0.12
2009	0.12
2007	0.13
2011	0.12
2016	0.12
2016	0.12
2011	0.12
2016	0.12
2006	0.12
2002	0.12
2004	0.12
2001	0.12
2011	0.12
2007	0.12
2007	0.12
2001	0.12
2007	0.12
2010	0.12
2011	0.12
2008	0.12
2007	0.12
2012	0.12
2015	0.12
2005	0.12
2011	0.12
2012	0.12
2005	0.12
2008	0.12
2000	0.11
2012	0.13
2014	0.12
2008	0.12
2004	0.12
2014	0.12
2005	0.12
2006	0.12
2008	0.12
2011	0.12
2009	0.12
2014	0.12
2013	0.13
2001	0.12
2014	0.12
2015	0.13
2008	0.12
2008	0.12
2008	0.12
2003	0.12
2011	0.12
2015	0.12
2010	0.12
2010	0.13
2005	0.12
2008	0.12
2009	0.12
2016	0.13
2007	0.12
2008	0.12
2009	0.12
2007	0.11
2005	0.12
2003	0.12
2010	0.12
2011	0.12
2002	0.12
2008	0.12
2007	0.11
2003	0.12
2009	0.12
2003	0.12
2008	0.11
2011	0.12
2007	0.12
2002	0.12
2011	0.12
2009	0.12
2004	0.12
2007	0.12
2005	0.12
2009	0.11
2010	0.12
2005	0.12
2016	0.12
2014	0.13
2011	0.12
2007	0.12
2011	0.13
2003	0.12
2011	0.12
2007	0.11
2010	0.12
